Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2024-12-12 09:55:00+05:30,1274.4000244140625,1275.0,1272.699951171875,1273.800048828125,110701
2024-12-12 10:00:00+05:30,1272.9000244140625,1274.3499755859375,1272.9000244140625,1274.300048828125,92296
2024-12-12 10:05:00+05:30,1271.0,1272.9000244140625,1271.0,1272.9000244140625,198301
2024-12-12 10:10:00+05:30,1271.0999755859375,1272.449951171875,1271.0,1271.050048828125,142452
2024-12-12 10:15:00+05:30,1272.4000244140625,1273.0,1270.5999755859375,1271.050048828125,177184
2024-12-12 10:20:00+05:30,1271.25,1272.3499755859375,1271.0999755859375,1272.3499755859375,110990
2024-12-12 10:25:00+05:30,1270.6500244140625,1271.4000244140625,1270.0,1271.199951171875,185585
2024-12-12 10:30:00+05:30,1270.1500244140625,1271.199951171875,1269.5999755859375,1270.6500244140625,177038
2024-12-12 10:35:00+05:30,1269.3499755859375,1270.5,1268.800048828125,1270.1500244140625,191266
2024-12-12 10:40:00+05:30,1268.6500244140625,1269.449951171875,1268.25,1269.3499755859375,177736
2024-12-12 10:45:00+05:30,1270.0,1270.050048828125,1268.0999755859375,1268.6500244140625,103226
2024-12-12 10:50:00+05:30,1269.550048828125,1270.550048828125,1269.300048828125,1270.050048828125,209396
2024-12-12 10:55:00+05:30,1268.3499755859375,1270.0,1268.199951171875,1269.6500244140625,180527
2024-12-12 11:00:00+05:30,1268.550048828125,1268.699951171875,1267.6500244140625,1268.1500244140625,235787
2024-12-12 11:05:00+05:30,1267.300048828125,1268.699951171875,1266.800048828125,1268.5,246473
2024-12-12 11:10:00+05:30,1269.300048828125,1269.699951171875,1267.3499755859375,1267.3499755859375,191658
2024-12-12 11:15:00+05:30,1268.300048828125,1270.0,1268.0,1269.25,142738
2024-12-12 11:20:00+05:30,1268.1500244140625,1268.9000244140625,1268.0,1268.300048828125,130319
2024-12-12 11:25:00+05:30,1268.1500244140625,1269.0,1268.0999755859375,1268.0999755859375,117096
2024-12-12 11:30:00+05:30,1268.9000244140625,1269.1500244140625,1268.0,1268.1500244140625,122364
2024-12-12 11:35:00+05:30,1268.199951171875,1268.9000244140625,1268.0,1268.75,168946
2024-12-12 11:40:00+05:30,1268.949951171875,1269.4000244140625,1267.5,1268.1500244140625,98779
2024-12-12 11:45:00+05:30,1267.800048828125,1269.0,1267.550048828125,1268.949951171875,90170
2024-12-12 11:50:00+05:30,1268.1500244140625,1268.6500244140625,1266.800048828125,1267.8499755859375,145393
2024-12-12 11:55:00+05:30,1267.449951171875,1268.300048828125,1267.199951171875,1268.199951171875,112486
2024-12-12 12:00:00+05:30,1265.449951171875,1267.449951171875,1264.75,1267.449951171875,206062
2024-12-12 12:05:00+05:30,1265.5999755859375,1266.1500244140625,1263.800048828125,1265.550048828125,182097
2024-12-12 12:10:00+05:30,1262.949951171875,1265.6500244140625,1262.5999755859375,1265.5999755859375,124417
2024-12-12 12:15:00+05:30,1263.5,1264.25,1262.25,1263.0,119059
2024-12-12 12:20:00+05:30,1262.199951171875,1263.449951171875,1261.8499755859375,1263.449951171875,111841
2024-12-12 12:25:00+05:30,1262.9000244140625,1263.0,1261.0999755859375,1262.199951171875,96281
2024-12-12 12:30:00+05:30,1265.5,1266.0,1262.699951171875,1262.9000244140625,207033
2024-12-12 12:35:00+05:30,1265.1500244140625,1265.949951171875,1265.0,1265.9000244140625,88140
2024-12-12 12:40:00+05:30,1264.699951171875,1265.1500244140625,1263.5999755859375,1265.0999755859375,103224
2024-12-12 12:45:00+05:30,1264.4000244140625,1265.6500244140625,1264.0,1264.5999755859375,101114
2024-12-12 12:50:00+05:30,1265.3499755859375,1265.449951171875,1264.0,1264.4000244140625,95736
2024-12-12 12:55:00+05:30,1263.4000244140625,1265.550048828125,1263.0999755859375,1265.300048828125,122922
2024-12-12 13:00:00+05:30,1262.5999755859375,1263.6500244140625,1262.5,1263.5,101929
2024-12-12 13:05:00+05:30,1262.199951171875,1262.8499755859375,1261.5,1262.550048828125,130009
2024-12-12 13:10:00+05:30,1265.6500244140625,1269.800048828125,1261.5,1262.199951171875,3487895
2024-12-12 13:15:00+05:30,1266.75,1269.199951171875,1265.25,1265.25,250841
2024-12-12 13:20:00+05:30,1264.25,1267.5,1263.8499755859375,1266.75,158276
2024-12-12 13:25:00+05:30,1262.3499755859375,1264.3499755859375,1262.199951171875,1264.300048828125,136114
2024-12-12 13:30:00+05:30,1261.550048828125,1262.800048828125,1261.300048828125,1262.4000244140625,1562122
2024-12-12 13:35:00+05:30,1264.1500244140625,1264.800048828125,1261.25,1261.550048828125,136141
2024-12-12 13:40:00+05:30,1265.5999755859375,1265.8499755859375,1263.5,1264.1500244140625,127963
2024-12-12 13:45:00+05:30,1265.5,1268.0,1264.5,1265.5999755859375,219409
2024-12-12 13:50:00+05:30,1267.0,1267.5,1264.300048828125,1265.5,141703
2024-12-12 13:55:00+05:30,1264.5999755859375,1267.0,1264.050048828125,1267.0,168655
2024-12-12 14:00:00+05:30,1266.199951171875,1266.800048828125,1264.3499755859375,1264.6500244140625,139890
2024-12-12 14:05:00+05:30,1266.0,1266.800048828125,1265.300048828125,1266.1500244140625,160768
2024-12-12 14:10:00+05:30,1265.8499755859375,1266.5999755859375,1265.0,1266.0,100749
2024-12-12 14:15:00+05:30,1265.449951171875,1266.800048828125,1265.0,1265.8499755859375,154948
2024-12-12 14:20:00+05:30,1264.5999755859375,1266.1500244140625,1263.949951171875,1265.4000244140625,186962
2024-12-12 14:25:00+05:30,1264.550048828125,1265.1500244140625,1263.1500244140625,1264.6500244140625,151724
2024-12-12 14:30:00+05:30,1262.449951171875,1264.9000244140625,1262.449951171875,1264.5999755859375,137696
2024-12-12 14:35:00+05:30,1263.8499755859375,1264.800048828125,1262.4000244140625,1262.75,161984
2024-12-12 14:40:00+05:30,1263.0,1264.6500244140625,1262.9000244140625,1263.8499755859375,114710
2024-12-12 14:45:00+05:30,1263.300048828125,1263.4000244140625,1261.800048828125,1263.050048828125,192847
2024-12-12 14:50:00+05:30,1261.5,1263.6500244140625,1261.4000244140625,1263.1500244140625,823854
2024-12-12 14:55:00+05:30,1262.75,1262.9000244140625,1260.9000244140625,1261.050048828125,145846
2024-12-12 15:00:00+05:30,1263.0999755859375,1263.949951171875,1261.800048828125,1263.0,1591140
2024-12-12 15:05:00+05:30,1264.3499755859375,1264.699951171875,1262.949951171875,1263.0,560115
2024-12-12 15:10:00+05:30,1263.75,1264.449951171875,1263.449951171875,1264.050048828125,302840
2024-12-12 15:15:00+05:30,1263.300048828125,1263.949951171875,1263.0,1263.75,491340
2024-12-12 15:20:00+05:30,1262.9000244140625,1263.949951171875,1262.75,1263.300048828125,318567
2024-12-12 15:25:00+05:30,1261.5,1263.5,1261.5,1262.949951171875,745383
2024-12-13 09:15:00+05:30,1258.3499755859375,1260.4000244140625,1255.199951171875,1257.300048828125,0
2024-12-13 09:20:00+05:30,1253.3499755859375,1258.699951171875,1253.0,1258.699951171875,396026
2024-12-13 09:25:00+05:30,1254.300048828125,1256.5,1253.0,1253.3499755859375,284779
2024-12-13 09:30:00+05:30,1253.0,1255.6500244140625,1252.0999755859375,1254.3499755859375,302481
2024-12-13 09:35:00+05:30,1251.75,1254.9000244140625,1251.0,1252.800048828125,275996
2024-12-13 09:40:00+05:30,1252.0,1253.800048828125,1251.4000244140625,1251.5,297595
2024-12-13 09:45:00+05:30,1249.0,1252.449951171875,1248.699951171875,1252.449951171875,366752
2024-12-13 09:50:00+05:30,1247.4000244140625,1249.8499755859375,1247.3499755859375,1249.0999755859375,209539
2024-12-13 09:55:00+05:30,1247.75,1248.75,1247.0,1247.449951171875,306581
2024-12-13 10:00:00+05:30,1247.550048828125,1248.0,1246.0,1247.699951171875,180642
2024-12-13 10:05:00+05:30,1246.199951171875,1248.0,1246.0,1247.800048828125,132497
2024-12-13 10:10:00+05:30,1246.1500244140625,1246.8499755859375,1245.550048828125,1246.199951171875,112121
2024-12-13 10:15:00+05:30,1242.449951171875,1246.1500244140625,1242.1500244140625,1246.1500244140625,352734
2024-12-13 10:20:00+05:30,1241.5,1243.3499755859375,1240.25,1242.199951171875,307731
2024-12-13 10:25:00+05:30,1243.199951171875,1244.4000244140625,1240.9000244140625,1241.199951171875,2513512
2024-12-13 10:30:00+05:30,1241.550048828125,1243.25,1240.0,1243.050048828125,237511
2024-12-13 10:35:00+05:30,1240.550048828125,1243.199951171875,1240.199951171875,1241.449951171875,204806
2024-12-13 10:40:00+05:30,1242.199951171875,1242.449951171875,1239.699951171875,1240.550048828125,461393
2024-12-13 10:45:00+05:30,1242.1500244140625,1242.4000244140625,1239.75,1241.75,182136
2024-12-13 10:50:00+05:30,1245.6500244140625,1246.0,1242.0,1242.0999755859375,253092
2024-12-13 10:55:00+05:30,1245.6500244140625,1247.5999755859375,1245.0,1245.550048828125,249125
2024-12-13 11:00:00+05:30,1246.5,1247.6500244140625,1245.4000244140625,1245.6500244140625,199570
2024-12-13 11:05:00+05:30,1245.949951171875,1246.949951171875,1244.25,1246.5999755859375,219459
2024-12-13 11:10:00+05:30,1246.0999755859375,1248.449951171875,1245.300048828125,1245.3499755859375,342326
2024-12-13 11:15:00+05:30,1247.449951171875,1247.8499755859375,1245.0,1245.949951171875,267524
2024-12-13 11:20:00+05:30,1247.4000244140625,1248.5,1246.0,1247.5,310740
2024-12-13 11:25:00+05:30,1246.0,1249.5,1246.0,1247.8499755859375,249756
2024-12-13 11:30:00+05:30,1248.3499755859375,1249.25,1245.449951171875,1246.449951171875,123241
2024-12-13 11:35:00+05:30,1247.3499755859375,1248.699951171875,1247.0,1248.5999755859375,228085
2024-12-13 11:40:00+05:30,1247.449951171875,1248.4000244140625,1245.25,1247.300048828125,1344597
2024-12-13 11:45:00+05:30,1247.0999755859375,1248.5,1246.5,1247.4000244140625,102476
2024-12-13 11:50:00+05:30,1248.0,1248.4000244140625,1246.75,1247.0999755859375,285299
2024-12-13 11:55:00+05:30,1252.9000244140625,1253.0,1247.800048828125,1248.0,822116
2024-12-13 12:00:00+05:30,1250.75,1254.5999755859375,1249.3499755859375,1252.9000244140625,1552305
2024-12-13 12:05:00+05:30,1252.0999755859375,1252.6500244140625,1249.6500244140625,1251.0,304698
2024-12-13 12:10:00+05:30,1255.199951171875,1256.3499755859375,1250.550048828125,1252.3499755859375,382519
2024-12-13 12:15:00+05:30,1259.75,1261.5999755859375,1255.0999755859375,1255.550048828125,426905
2024-12-13 12:20:00+05:30,1260.300048828125,1263.0,1259.4000244140625,1260.0,442744
2024-12-13 12:25:00+05:30,1259.5999755859375,1262.5,1258.5,1260.0999755859375,221653
2024-12-13 12:30:00+05:30,1256.199951171875,1259.5999755859375,1254.0,1259.1500244140625,187550
2024-12-13 12:35:00+05:30,1258.199951171875,1259.449951171875,1255.300048828125,1256.1500244140625,166385
2024-12-13 12:40:00+05:30,1255.6500244140625,1258.6500244140625,1255.25,1258.449951171875,106485
2024-12-13 12:45:00+05:30,1258.75,1259.0,1254.1500244140625,1255.6500244140625,177435
2024-12-13 12:50:00+05:30,1259.1500244140625,1259.800048828125,1258.0,1258.699951171875,99425
2024-12-13 12:55:00+05:30,1262.699951171875,1263.75,1257.8499755859375,1259.0999755859375,259908
2024-12-13 13:00:00+05:30,1263.800048828125,1266.9000244140625,1262.199951171875,1262.699951171875,435140
2024-12-13 13:05:00+05:30,1262.949951171875,1265.0,1261.75,1264.699951171875,354367
2024-12-13 13:10:00+05:30,1261.5,1263.5999755859375,1260.5999755859375,1262.8499755859375,244860
2024-12-13 13:15:00+05:30,1261.0999755859375,1262.800048828125,1259.449951171875,1261.800048828125,202448
2024-12-13 13:20:00+05:30,1263.0,1264.1500244140625,1260.75,1261.0999755859375,278659
2024-12-13 13:25:00+05:30,1267.25,1267.25,1263.050048828125,1263.300048828125,362746
2024-12-13 13:30:00+05:30,1268.75,1269.699951171875,1266.1500244140625,1267.25,432546
2024-12-13 13:35:00+05:30,1270.449951171875,1271.800048828125,1268.5,1268.800048828125,478576
2024-12-13 13:40:00+05:30,1270.9000244140625,1272.5,1268.8499755859375,1270.4000244140625,337431
2024-12-13 13:45:00+05:30,1272.0,1273.9000244140625,1269.6500244140625,1270.8499755859375,575934
2024-12-13 13:50:00+05:30,1269.3499755859375,1272.449951171875,1269.25,1271.9000244140625,346004
2024-12-13 13:55:00+05:30,1270.699951171875,1271.5,1268.5,1269.550048828125,367910
2024-12-13 14:00:00+05:30,1273.5999755859375,1274.0,1270.5999755859375,1270.8499755859375,379205
2024-12-13 14:05:00+05:30,1272.8499755859375,1273.5999755859375,1271.9000244140625,1273.5,249189
2024-12-13 14:10:00+05:30,1272.5999755859375,1273.5,1270.5999755859375,1273.199951171875,247845
2024-12-13 14:15:00+05:30,1272.0,1273.550048828125,1271.5,1272.550048828125,212280
2024-12-13 14:20:00+05:30,1271.699951171875,1272.25,1271.1500244140625,1271.949951171875,193024
2024-12-13 14:25:00+05:30,1273.25,1273.9000244140625,1271.699951171875,1271.9000244140625,165102
2024-12-13 14:30:00+05:30,1273.25,1274.0,1272.449951171875,1273.050048828125,538329
2024-12-13 14:35:00+05:30,1271.4000244140625,1273.5999755859375,1270.949951171875,1273.4000244140625,224479
2024-12-13 14:40:00+05:30,1270.949951171875,1272.75,1270.449951171875,1271.449951171875,240577
2024-12-13 14:45:00+05:30,1270.25,1271.0,1270.0999755859375,1270.949951171875,213107
2024-12-13 14:50:00+05:30,1271.0,1271.0,1269.75,1270.300048828125,371811
2024-12-13 14:55:00+05:30,1269.9000244140625,1271.0,1269.4000244140625,1271.0,663456
2024-12-13 15:00:00+05:30,1271.699951171875,1271.75,1268.800048828125,1269.9000244140625,412336
2024-12-13 15:05:00+05:30,1274.25,1274.949951171875,1271.550048828125,1271.75,540708
2024-12-13 15:10:00+05:30,1272.75,1274.9000244140625,1271.5,1274.25,655449
2024-12-13 15:15:00+05:30,1273.0,1273.449951171875,1271.800048828125,1272.699951171875,609263
2024-12-13 15:20:00+05:30,1274.6500244140625,1274.949951171875,1272.699951171875,1273.0,446118
2024-12-13 15:25:00+05:30,1274.300048828125,1275.199951171875,1274.050048828125,1274.6500244140625,276076
2024-12-16 09:15:00+05:30,1278.5,1279.800048828125,1275.5999755859375,1278.800048828125,0
2024-12-16 09:20:00+05:30,1279.0,1280.0,1278.0,1278.5,251291
2024-12-16 09:25:00+05:30,1278.550048828125,1281.0,1278.300048828125,1279.0,288941
2024-12-16 09:30:00+05:30,1277.8499755859375,1279.800048828125,1277.3499755859375,1278.5,169940
2024-12-16 09:35:00+05:30,1276.949951171875,1278.5,1276.1500244140625,1277.8499755859375,122195
2024-12-16 09:40:00+05:30,1277.9000244140625,1278.25,1276.699951171875,1276.949951171875,172119
2024-12-16 09:45:00+05:30,1278.0,1278.75,1277.5,1277.9000244140625,129127
2024-12-16 09:50:00+05:30,1278.75,1278.9000244140625,1277.3499755859375,1278.0,108059
2024-12-16 09:55:00+05:30,1276.300048828125,1278.75,1276.300048828125,1278.75,84835
2024-12-16 10:00:00+05:30,1276.0,1276.4000244140625,1275.050048828125,1276.300048828125,115235
2024-12-16 10:05:00+05:30,1277.0,1277.0,1275.5,1276.0999755859375,69458
2024-12-16 10:10:00+05:30,1276.25,1277.0,1275.4000244140625,1277.0,45161
2024-12-16 10:15:00+05:30,1274.4000244140625,1276.25,1273.1500244140625,1276.25,146954
2024-12-16 10:20:00+05:30,1274.3499755859375,1274.449951171875,1273.0,1274.4000244140625,39536
2024-12-16 10:25:00+05:30,1272.0,1274.4000244140625,1271.550048828125,1274.4000244140625,126720
2024-12-16 10:30:00+05:30,1272.75,1272.75,1271.699951171875,1272.0,103203
2024-12-16 10:35:00+05:30,1273.699951171875,1273.699951171875,1271.4000244140625,1272.75,147048
2024-12-16 10:40:00+05:30,1273.0999755859375,1273.9000244140625,1272.800048828125,1273.5,52805
2024-12-16 10:45:00+05:30,1274.199951171875,1274.5999755859375,1273.0,1273.0999755859375,86723
2024-12-16 10:50:00+05:30,1273.5999755859375,1275.0,1273.550048828125,1274.300048828125,99888
2024-12-16 10:55:00+05:30,1271.1500244140625,1274.5,1271.050048828125,1274.300048828125,107644
2024-12-16 11:00:00+05:30,1271.300048828125,1272.449951171875,1271.050048828125,1271.3499755859375,101112
2024-12-16 11:05:00+05:30,1272.199951171875,1272.550048828125,1270.5,1271.0999755859375,156222
2024-12-16 11:10:00+05:30,1270.5,1272.5,1269.800048828125,1272.0,134650
2024-12-16 11:15:00+05:30,1269.8499755859375,1270.550048828125,1268.800048828125,1270.550048828125,114475
2024-12-16 11:20:00+05:30,1271.1500244140625,1271.449951171875,1269.449951171875,1269.949951171875,198750
2024-12-16 11:25:00+05:30,1271.199951171875,1271.75,1270.0,1271.25,111048
2024-12-16 11:30:00+05:30,1270.75,1271.449951171875,1270.1500244140625,1271.1500244140625,86751
2024-12-16 11:35:00+05:30,1271.75,1271.949951171875,1270.449951171875,1270.550048828125,122717
2024-12-16 11:40:00+05:30,1270.300048828125,1271.9000244140625,1270.199951171875,1271.5,96160
2024-12-16 11:45:00+05:30,1272.1500244140625,1272.25,1270.0,1270.25,188546
2024-12-16 11:50:00+05:30,1272.0,1272.8499755859375,1272.0,1272.25,120999
2024-12-16 11:55:00+05:30,1271.0999755859375,1272.449951171875,1271.0,1272.0999755859375,76724
2024-12-16 12:00:00+05:30,1270.949951171875,1271.300048828125,1270.300048828125,1271.25,101121
2024-12-16 12:05:00+05:30,1271.050048828125,1271.5,1270.5,1271.0,83060
2024-12-16 12:10:00+05:30,1270.050048828125,1271.050048828125,1270.0,1271.0,82050
2024-12-16 12:15:00+05:30,1270.4000244140625,1270.5999755859375,1269.5,1270.0,130989
2024-12-16 12:20:00+05:30,1270.449951171875,1270.699951171875,1270.0,1270.4000244140625,96681
2024-12-16 12:25:00+05:30,1270.5999755859375,1272.300048828125,1270.3499755859375,1270.5,248417
2024-12-16 12:30:00+05:30,1271.4000244140625,1271.5,1269.5,1271.0,184398
2024-12-16 12:35:00+05:30,1271.25,1271.949951171875,1270.6500244140625,1271.5,120131
2024-12-16 12:40:00+05:30,1271.449951171875,1271.699951171875,1271.0,1271.199951171875,39245
2024-12-16 12:45:00+05:30,1271.949951171875,1271.949951171875,1271.0999755859375,1271.5,52968
2024-12-16 12:50:00+05:30,1270.949951171875,1272.0,1270.5,1272.0,36428
2024-12-16 12:55:00+05:30,1271.75,1271.949951171875,1270.550048828125,1271.0,39391
2024-12-16 13:00:00+05:30,1272.0,1272.6500244140625,1271.550048828125,1271.9000244140625,48308
2024-12-16 13:05:00+05:30,1271.25,1272.6500244140625,1271.25,1272.0,269170
2024-12-16 13:10:00+05:30,1271.449951171875,1272.0,1270.699951171875,1271.800048828125,37742
2024-12-16 13:15:00+05:30,1270.9000244140625,1271.5,1269.949951171875,1271.449951171875,466070
2024-12-16 13:20:00+05:30,1270.0999755859375,1271.25,1270.0999755859375,1271.0,66451
2024-12-16 13:25:00+05:30,1269.9000244140625,1270.800048828125,1269.9000244140625,1270.300048828125,92998
2024-12-16 13:30:00+05:30,1269.300048828125,1270.199951171875,1269.300048828125,1270.0,96985
2024-12-16 13:35:00+05:30,1268.8499755859375,1269.699951171875,1267.75,1269.3499755859375,125231
2024-12-16 13:40:00+05:30,1269.5,1269.800048828125,1268.550048828125,1268.8499755859375,57034
2024-12-16 13:45:00+05:30,1268.0999755859375,1269.9000244140625,1268.0,1269.5,64102
2024-12-16 13:50:00+05:30,1269.25,1269.25,1268.0,1268.199951171875,71014
2024-12-16 13:55:00+05:30,1268.800048828125,1269.75,1268.0999755859375,1269.25,88493
2024-12-16 14:00:00+05:30,1269.0,1269.25,1268.300048828125,1268.800048828125,47214
2024-12-16 14:05:00+05:30,1269.550048828125,1269.550048828125,1268.949951171875,1269.199951171875,57896
2024-12-16 14:10:00+05:30,1269.0,1269.949951171875,1268.4000244140625,1269.5,83088
2024-12-16 14:15:00+05:30,1268.199951171875,1269.0,1268.0,1268.9000244140625,85659
2024-12-16 14:20:00+05:30,1267.800048828125,1268.5999755859375,1267.5,1268.199951171875,52902
2024-12-16 14:25:00+05:30,1267.1500244140625,1268.0,1266.550048828125,1267.5999755859375,70119
2024-12-16 14:30:00+05:30,1267.800048828125,1268.0,1267.1500244140625,1267.1500244140625,54143
2024-12-16 14:35:00+05:30,1269.4000244140625,1269.699951171875,1267.699951171875,1267.8499755859375,122924
2024-12-16 14:40:00+05:30,1268.449951171875,1269.5,1267.0,1269.449951171875,88970
2024-12-16 14:45:00+05:30,1269.9000244140625,1269.949951171875,1268.300048828125,1268.5,92518
2024-12-16 14:50:00+05:30,1268.449951171875,1269.699951171875,1268.0999755859375,1269.699951171875,95511
2024-12-16 14:55:00+05:30,1269.0999755859375,1269.449951171875,1267.75,1268.4000244140625,165515
2024-12-16 15:00:00+05:30,1268.300048828125,1269.949951171875,1268.0,1269.0999755859375,232257
2024-12-16 15:05:00+05:30,1268.199951171875,1268.9000244140625,1267.300048828125,1268.300048828125,210723
2024-12-16 15:10:00+05:30,1268.9000244140625,1269.050048828125,1268.0,1268.4000244140625,218266
2024-12-16 15:15:00+05:30,1268.3499755859375,1268.949951171875,1267.5,1268.550048828125,225620
2024-12-16 15:20:00+05:30,1268.449951171875,1268.5,1267.0,1268.3499755859375,252296
2024-12-16 15:25:00+05:30,1268.0,1268.5999755859375,1267.5,1268.449951171875,176916
2024-12-17 09:15:00+05:30,1256.0999755859375,1262.6500244140625,1254.0,1262.6500244140625,0
2024-12-17 09:20:00+05:30,1256.6500244140625,1257.9000244140625,1254.5,1255.8499755859375,261843
2024-12-17 09:25:00+05:30,1257.199951171875,1257.5999755859375,1255.8499755859375,1256.550048828125,247897
2024-12-17 09:30:00+05:30,1256.0,1257.5,1255.6500244140625,1257.199951171875,182483
2024-12-17 09:35:00+05:30,1254.75,1256.0,1254.0,1256.0,216586
2024-12-17 09:40:00+05:30,1254.5,1255.300048828125,1254.300048828125,1254.800048828125,150804
2024-12-17 09:45:00+05:30,1251.9000244140625,1254.4000244140625,1251.5,1254.300048828125,398516
2024-12-17 09:50:00+05:30,1252.1500244140625,1252.300048828125,1251.449951171875,1251.699951171875,189476
2024-12-17 09:55:00+05:30,1252.699951171875,1252.8499755859375,1251.949951171875,1252.1500244140625,182665
2024-12-17 10:00:00+05:30,1252.199951171875,1252.8499755859375,1251.550048828125,1252.8499755859375,131126
2024-12-17 10:05:00+05:30,1253.0,1253.25,1251.75,1252.199951171875,165207
2024-12-17 10:10:00+05:30,1253.550048828125,1253.8499755859375,1252.5999755859375,1253.0,124171
2024-12-17 10:15:00+05:30,1252.8499755859375,1253.949951171875,1252.550048828125,1253.449951171875,112759
2024-12-17 10:20:00+05:30,1249.949951171875,1252.8499755859375,1249.050048828125,1252.8499755859375,433524
2024-12-17 10:25:00+05:30,1250.8499755859375,1250.949951171875,1249.5,1249.6500244140625,190050
2024-12-17 10:30:00+05:30,1249.800048828125,1250.8499755859375,1249.050048828125,1250.8499755859375,2198787
2024-12-17 10:35:00+05:30,1249.75,1250.0,1249.199951171875,1249.6500244140625,158924
2024-12-17 10:40:00+05:30,1250.800048828125,1250.800048828125,1248.0,1249.699951171875,421627
2024-12-17 10:45:00+05:30,1252.0,1253.550048828125,1250.8499755859375,1251.0,222863
2024-12-17 10:50:00+05:30,1251.3499755859375,1252.3499755859375,1250.800048828125,1252.3499755859375,172781
2024-12-17 10:55:00+05:30,1253.550048828125,1253.9000244140625,1251.199951171875,1251.3499755859375,243692
2024-12-17 11:00:00+05:30,1251.949951171875,1253.550048828125,1251.5,1253.4000244140625,87490
2024-12-17 11:05:00+05:30,1253.3499755859375,1253.800048828125,1251.199951171875,1251.949951171875,107937
2024-12-17 11:10:00+05:30,1251.0,1253.300048828125,1250.5999755859375,1253.300048828125,114568
2024-12-17 11:15:00+05:30,1250.800048828125,1253.0,1250.550048828125,1251.050048828125,147244
2024-12-17 11:20:00+05:30,1250.800048828125,1252.1500244140625,1250.550048828125,1250.800048828125,110493
2024-12-17 11:25:00+05:30,1250.25,1251.199951171875,1250.0999755859375,1250.800048828125,98254
2024-12-17 11:30:00+05:30,1250.699951171875,1250.949951171875,1249.75,1250.699951171875,168958
2024-12-17 11:35:00+05:30,1250.75,1250.8499755859375,1249.25,1250.699951171875,130864
2024-12-17 11:40:00+05:30,1249.25,1250.9000244140625,1248.5999755859375,1250.75,246223
2024-12-17 11:45:00+05:30,1250.0,1250.0,1249.0,1249.300048828125,120974
2024-12-17 11:50:00+05:30,1250.4000244140625,1250.4000244140625,1249.300048828125,1249.8499755859375,164159
2024-12-17 11:55:00+05:30,1249.3499755859375,1250.4000244140625,1249.0,1250.4000244140625,110540
2024-12-17 12:00:00+05:30,1249.9000244140625,1250.0,1248.5999755859375,1249.3499755859375,169480
2024-12-17 12:05:00+05:30,1248.699951171875,1250.0,1248.5,1249.9000244140625,154510
2024-12-17 12:10:00+05:30,1248.949951171875,1249.5,1248.550048828125,1248.699951171875,103935
2024-12-17 12:15:00+05:30,1247.949951171875,1248.949951171875,1247.3499755859375,1248.949951171875,290348
2024-12-17 12:20:00+05:30,1247.550048828125,1248.1500244140625,1247.0,1247.949951171875,129119
2024-12-17 12:25:00+05:30,1249.300048828125,1249.5,1247.4000244140625,1247.550048828125,156750
2024-12-17 12:30:00+05:30,1251.5999755859375,1251.5999755859375,1249.0999755859375,1249.300048828125,214631
2024-12-17 12:35:00+05:30,1248.4000244140625,1251.9000244140625,1248.199951171875,1251.4000244140625,143868
2024-12-17 12:40:00+05:30,1248.0999755859375,1249.1500244140625,1248.0,1248.4000244140625,95938
2024-12-17 12:45:00+05:30,1247.949951171875,1248.300048828125,1247.550048828125,1248.1500244140625,74097
2024-12-17 12:50:00+05:30,1248.3499755859375,1248.800048828125,1246.699951171875,1247.949951171875,191085
2024-12-17 12:55:00+05:30,1249.949951171875,1250.050048828125,1247.800048828125,1248.3499755859375,141134
2024-12-17 13:00:00+05:30,1247.25,1249.949951171875,1247.0999755859375,1249.949951171875,152354
2024-12-17 13:05:00+05:30,1249.0,1250.25,1247.050048828125,1247.25,174369
2024-12-17 13:10:00+05:30,1248.0999755859375,1250.0999755859375,1248.0999755859375,1249.3499755859375,142290
2024-12-17 13:15:00+05:30,1247.5999755859375,1249.25,1247.25,1248.0999755859375,127547
2024-12-17 13:20:00+05:30,1248.449951171875,1248.550048828125,1247.3499755859375,1247.5,118445
2024-12-17 13:25:00+05:30,1246.800048828125,1248.449951171875,1246.449951171875,1248.449951171875,181764
2024-12-17 13:30:00+05:30,1246.25,1246.8499755859375,1245.5999755859375,1246.5999755859375,171042
2024-12-17 13:35:00+05:30,1247.75,1247.75,1246.0,1246.25,95607
2024-12-17 13:40:00+05:30,1246.8499755859375,1248.0,1246.699951171875,1247.6500244140625,129124
2024-12-17 13:45:00+05:30,1247.3499755859375,1247.949951171875,1246.0999755859375,1246.8499755859375,101906
2024-12-17 13:50:00+05:30,1245.8499755859375,1247.4000244140625,1245.25,1247.4000244140625,212053
2024-12-17 13:55:00+05:30,1246.699951171875,1246.75,1245.050048828125,1245.800048828125,152289
2024-12-17 14:00:00+05:30,1245.8499755859375,1247.199951171875,1245.5999755859375,1246.699951171875,196342
2024-12-17 14:05:00+05:30,1245.4000244140625,1246.949951171875,1245.4000244140625,1245.9000244140625,150504
2024-12-17 14:10:00+05:30,1245.3499755859375,1246.199951171875,1245.0999755859375,1245.4000244140625,151032
2024-12-17 14:15:00+05:30,1245.800048828125,1246.25,1245.050048828125,1245.3499755859375,181177
2024-12-17 14:20:00+05:30,1245.1500244140625,1245.949951171875,1245.0,1245.800048828125,220635
